Fecha;Referencia;Almacén;Creado por;Nota;Artículos
12/03/2025 19:04;AJUSTE - COBRO CAJERO ESPIGA;TIENDA CENTRAL;Administrador Usuario;;"ALIMENTO PARA PERRO PET MASTER CACHORROS 454G(-2.00)
"
12/03/2025 13:24;AJUSTE - COBRO CAJERO ACEITERA REAL;TIENDA CENTRAL;Administrador Usuario;;"GALLETA CHIPS AHOY 37(-1.00)
GALLETAS CLUB SOCIAL ORIGINAL 24(-2.00)
TRIDENT MORA AZUL 8.5G(-1.00)
TANG DE NARANJA 13G(-1.00)
"
12/03/2025 13:03;AJUSTE - COBRO CAJERO DIANA;TIENDA CENTRAL;Administrador Usuario;;"DIANA CARAMELOS DE LECHE TWISTN272G(-26.00)
CARAMELO DIANA GOMITAS DE PINO 14G(-16.00)
DIANA PACHANGA MIX 115G(-1.00)
GALLETA PICNIC CHOCOLATE 13G(-2.00)
DIANA  ALBOROTO FAMILIAR DE SUPER 185 GR(-1.00)
"
